,authorName,count,reputation
216,bestofbest,2,106.84472128332067
496,denvermax,2,128.6143521070858
494,denniskoray,2,117.71123214299718
217,bethsjourney,2,104.18819701959063
467,dannybarnes,2,106.24343396639921
490,delfin88,2,100.67524314969762
220,bettykatty,2,117.29261960016424
2176,unrealisback,2,118.45657131407918
2026,tatsuzou,2,89.55190397216722
234,birdistheword,2,112.39408132400717
2028,team-leibniz,2,124.9544259549316
2038,tegoshei,2,122.15373520488151
230,billbutler,2,129.96523695999815
456,dafro,2,97.93004340950279
200,basicstepnetwork,2,50.0
197,barrycooper,2,134.90222670815626
167,ask-not-please,2,100.011581942019
153,artbaseline,2,103.23391015424525
549,dracosalieri,2,115.43306662241201
438,cryptoiskey,2,123.79501878822091
2057,the-ego-is-you,2,119.1360634792511
2056,the-dagda,2,109.98277135596743
157,artpoet,2,120.22824814290294
263,bohemianhacks,2,98.16958539863128
535,doichi,2,82.79412689874113
323,cashbandicoot,2,105.46265109726778
441,cryptomental,2,118.9353752705814
168,ateazi,2,107.02964190199259
2198,velvetventer,2,101.46680252784188
2209,vj1309,2,115.08230085604086
2208,vishal1,2,50.0
2002,svk,2,130.16709788187217
520,dinoo,2,101.07914426963174
258,bloomberg215,2,107.46204917259149
446,cryptovest,2,104.16599936967359
255,blocklab,2,119.42164780844035
190,azusa,2,84.65659405683073
452,cyberblock,2,116.95748403642727
195,badassbarbie,2,110.22947792752649
